[[2025-10-11 01:45:39]] Starting training on model: model_[33, 256, 1]_output_Sigmoid_intermediate_ReLU_normalized_data_True_loss_MSELoss
[[2025-10-11 01:45:50]] Epoch 118/300, Validation Loss: 0.0226
[[2025-10-11 01:45:50]] Epoch 119/300, Validation Loss: 0.0226
[[2025-10-11 01:45:51]] Epoch 120/300, Validation Loss: 0.0227
[[2025-10-11 01:45:51]] Epoch 121/300, Validation Loss: 0.0225
[[2025-10-11 01:45:51]] Epoch 122/300, Validation Loss: 0.0228
[[2025-10-11 01:45:51]] Epoch 123/300, Validation Loss: 0.0224
[[2025-10-11 01:45:51]] Epoch 124/300, Validation Loss: 0.0226
[[2025-10-11 01:45:51]] Epoch 125/300, Validation Loss: 0.0225
[[2025-10-11 01:45:51]] Epoch 126/300, Validation Loss: 0.0225
[[2025-10-11 01:45:51]] Epoch 127/300, Validation Loss: 0.0224
[[2025-10-11 01:45:51]] Epoch 128/300, Validation Loss: 0.0225
[[2025-10-11 01:45:51]] Epoch 129/300, Validation Loss: 0.0224
[[2025-10-11 01:45:51]] Epoch 130/300, Validation Loss: 0.0225
[[2025-10-11 01:45:52]] Epoch 131/300, Validation Loss: 0.0225
[[2025-10-11 01:45:52]] Epoch 132/300, Validation Loss: 0.0225
[[2025-10-11 01:45:52]] Epoch 133/300, Validation Loss: 0.0224
[[2025-10-11 01:45:52]] Epoch 134/300, Validation Loss: 0.0227
[[2025-10-11 01:45:52]] Epoch 135/300, Validation Loss: 0.0224
[[2025-10-11 01:45:52]] Epoch 136/300, Validation Loss: 0.0224
[[2025-10-11 01:45:52]] Epoch 137/300, Validation Loss: 0.0224
[[2025-10-11 01:45:52]] Epoch 138/300, Validation Loss: 0.0225
[[2025-10-11 01:45:52]] Epoch 139/300, Validation Loss: 0.0225
[[2025-10-11 01:45:52]] Epoch 140/300, Validation Loss: 0.0225
[[2025-10-11 01:45:52]] Epoch 141/300, Validation Loss: 0.0225
[[2025-10-11 01:45:52]] Epoch 142/300, Validation Loss: 0.0224
[[2025-10-11 01:45:53]] Epoch 143/300, Validation Loss: 0.0230
[[2025-10-11 01:45:53]] Epoch 144/300, Validation Loss: 0.0225
[[2025-10-11 01:45:53]] Epoch 145/300, Validation Loss: 0.0225
[[2025-10-11 01:45:53]] Epoch 146/300, Validation Loss: 0.0224
[[2025-10-11 01:45:53]] Epoch 147/300, Validation Loss: 0.0225
[[2025-10-11 01:45:53]] Epoch 148/300, Validation Loss: 0.0224
[[2025-10-11 01:45:53]] Epoch 149/300, Validation Loss: 0.0224
[[2025-10-11 01:45:53]] Epoch 150/300, Validation Loss: 0.0224
[[2025-10-11 01:45:53]] Epoch 151/300, Validation Loss: 0.0224
[[2025-10-11 01:45:53]] Epoch 152/300, Validation Loss: 0.0225
[[2025-10-11 01:45:53]] Epoch 153/300, Validation Loss: 0.0224
[[2025-10-11 01:45:53]] Epoch 154/300, Validation Loss: 0.0224
[[2025-10-11 01:45:54]] Epoch 155/300, Validation Loss: 0.0224
[[2025-10-11 01:45:54]] Epoch 156/300, Validation Loss: 0.0225
[[2025-10-11 01:45:54]] Epoch 157/300, Validation Loss: 0.0225
[[2025-10-11 01:45:54]] Epoch 158/300, Validation Loss: 0.0224
[[2025-10-11 01:45:54]] Epoch 159/300, Validation Loss: 0.0224
[[2025-10-11 01:45:54]] Epoch 160/300, Validation Loss: 0.0224
[[2025-10-11 01:45:54]] Epoch 161/300, Validation Loss: 0.0224
[[2025-10-11 01:45:54]] Epoch 162/300, Validation Loss: 0.0224
[[2025-10-11 01:45:54]] Epoch 163/300, Validation Loss: 0.0224
[[2025-10-11 01:45:54]] Epoch 164/300, Validation Loss: 0.0224
[[2025-10-11 01:45:54]] Epoch 165/300, Validation Loss: 0.0224
[[2025-10-11 01:45:54]] Epoch 166/300, Validation Loss: 0.0224
[[2025-10-11 01:45:55]] Epoch 167/300, Validation Loss: 0.0224
[[2025-10-11 01:45:55]] Epoch 168/300, Validation Loss: 0.0224
[[2025-10-11 01:45:55]] Epoch 169/300, Validation Loss: 0.0224
[[2025-10-11 01:45:55]] Epoch 170/300, Validation Loss: 0.0224
[[2025-10-11 01:45:55]] Epoch 171/300, Validation Loss: 0.0224
[[2025-10-11 01:45:55]] Epoch 172/300, Validation Loss: 0.0225
[[2025-10-11 01:45:55]] Epoch 173/300, Validation Loss: 0.0228
[[2025-10-11 01:45:55]] Epoch 174/300, Validation Loss: 0.0224
[[2025-10-11 01:45:55]] Epoch 175/300, Validation Loss: 0.0224
[[2025-10-11 01:45:55]] Epoch 176/300, Validation Loss: 0.0224
[[2025-10-11 01:45:55]] Epoch 177/300, Validation Loss: 0.0226
[[2025-10-11 01:45:56]] Epoch 178/300, Validation Loss: 0.0224
[[2025-10-11 01:45:56]] Epoch 179/300, Validation Loss: 0.0225
[[2025-10-11 01:45:56]] Epoch 180/300, Validation Loss: 0.0224
[[2025-10-11 01:45:56]] Epoch 181/300, Validation Loss: 0.0224
[[2025-10-11 01:45:56]] Epoch 182/300, Validation Loss: 0.0224
[[2025-10-11 01:45:56]] Epoch 183/300, Validation Loss: 0.0224
[[2025-10-11 01:45:56]] Epoch 184/300, Validation Loss: 0.0224
[[2025-10-11 01:45:56]] Epoch 185/300, Validation Loss: 0.0224
[[2025-10-11 01:45:56]] Epoch 186/300, Validation Loss: 0.0224
[[2025-10-11 01:45:56]] Epoch 187/300, Validation Loss: 0.0224
[[2025-10-11 01:45:57]] Epoch 188/300, Validation Loss: 0.0225
[[2025-10-11 01:45:57]] Epoch 189/300, Validation Loss: 0.0224
[[2025-10-11 01:45:57]] Epoch 190/300, Validation Loss: 0.0224
[[2025-10-11 01:45:57]] Epoch 191/300, Validation Loss: 0.0224
[[2025-10-11 01:45:57]] Epoch 192/300, Validation Loss: 0.0225
[[2025-10-11 01:45:57]] Epoch 193/300, Validation Loss: 0.0224
[[2025-10-11 01:45:57]] Epoch 194/300, Validation Loss: 0.0224
[[2025-10-11 01:45:57]] Epoch 195/300, Validation Loss: 0.0225
