[[2025-10-11 02:20:15]] Starting training on model: model_[33, 16, 1]_output_Sigmoid_intermediate_ReLU_normalized_data_True_loss_MSELoss
[[2025-10-11 02:20:15]] Epoch 1/3000, Validation Loss: 0.0131
[[2025-10-11 02:21:26]] Epoch 711/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:26]] Epoch 712/3000, Validation Loss: 0.0137
[[2025-10-11 02:21:26]] Epoch 713/3000, Validation Loss: 0.0129
[[2025-10-11 02:21:26]] Epoch 714/3000, Validation Loss: 0.0129
[[2025-10-11 02:21:26]] Epoch 715/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:26]] Epoch 716/3000, Validation Loss: 0.0130
[[2025-10-11 02:21:26]] Epoch 717/3000, Validation Loss: 0.0129
[[2025-10-11 02:21:26]] Epoch 718/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:26]] Epoch 719/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:27]] Epoch 720/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:27]] Epoch 721/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:27]] Epoch 722/3000, Validation Loss: 0.0129
[[2025-10-11 02:21:27]] Epoch 723/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:27]] Epoch 724/3000, Validation Loss: 0.0131
[[2025-10-11 02:21:27]] Epoch 725/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:27]] Epoch 726/3000, Validation Loss: 0.0129
[[2025-10-11 02:21:27]] Epoch 727/3000, Validation Loss: 0.0131
[[2025-10-11 02:21:27]] Epoch 728/3000, Validation Loss: 0.0130
[[2025-10-11 02:21:27]] Epoch 729/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:27]] Epoch 730/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:28]] Epoch 731/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:28]] Epoch 732/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:28]] Epoch 733/3000, Validation Loss: 0.0131
[[2025-10-11 02:21:28]] Epoch 734/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:28]] Epoch 735/3000, Validation Loss: 0.0129
[[2025-10-11 02:21:28]] Epoch 736/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:28]] Epoch 737/3000, Validation Loss: 0.0130
[[2025-10-11 02:21:28]] Epoch 738/3000, Validation Loss: 0.0133
[[2025-10-11 02:21:29]] Epoch 739/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:29]] Epoch 740/3000, Validation Loss: 0.0130
[[2025-10-11 02:21:29]] Epoch 741/3000, Validation Loss: 0.0129
[[2025-10-11 02:21:29]] Epoch 742/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:29]] Epoch 743/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:29]] Epoch 744/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:29]] Epoch 745/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:29]] Epoch 746/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:29]] Epoch 747/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:29]] Epoch 748/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:30]] Epoch 749/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:30]] Epoch 750/3000, Validation Loss: 0.0129
[[2025-10-11 02:21:30]] Epoch 751/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:30]] Epoch 752/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:30]] Epoch 753/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:30]] Epoch 754/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:30]] Epoch 755/3000, Validation Loss: 0.0129
[[2025-10-11 02:21:30]] Epoch 756/3000, Validation Loss: 0.0129
[[2025-10-11 02:21:31]] Epoch 757/3000, Validation Loss: 0.0130
[[2025-10-11 02:21:31]] Epoch 758/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:31]] Epoch 759/3000, Validation Loss: 0.0133
[[2025-10-11 02:21:31]] Epoch 760/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:31]] Epoch 761/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:31]] Epoch 762/3000, Validation Loss: 0.0130
[[2025-10-11 02:21:31]] Epoch 763/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:31]] Epoch 764/3000, Validation Loss: 0.0129
[[2025-10-11 02:21:31]] Epoch 765/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:31]] Epoch 766/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:31]] Epoch 767/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:31]] Epoch 768/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:31]] Epoch 769/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:32]] Epoch 770/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:32]] Epoch 771/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:32]] Epoch 772/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:32]] Epoch 773/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:32]] Epoch 774/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:32]] Epoch 775/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:32]] Epoch 776/3000, Validation Loss: 0.0131
[[2025-10-11 02:21:32]] Epoch 777/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:32]] Epoch 778/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:32]] Epoch 779/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:32]] Epoch 780/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:32]] Epoch 781/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:32]] Epoch 782/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:32]] Epoch 783/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:32]] Epoch 784/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:33]] Epoch 785/3000, Validation Loss: 0.0134
[[2025-10-11 02:21:33]] Epoch 786/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:33]] Epoch 787/3000, Validation Loss: 0.0129
[[2025-10-11 02:21:33]] Epoch 788/3000, Validation Loss: 0.0129
[[2025-10-11 02:21:33]] Epoch 789/3000, Validation Loss: 0.0130
[[2025-10-11 02:21:33]] Epoch 790/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:33]] Epoch 791/3000, Validation Loss: 0.0132
[[2025-10-11 02:21:33]] Epoch 792/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:33]] Epoch 793/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:33]] Epoch 794/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:33]] Epoch 795/3000, Validation Loss: 0.0131
[[2025-10-11 02:21:33]] Epoch 796/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:33]] Epoch 797/3000, Validation Loss: 0.0130
[[2025-10-11 02:21:34]] Epoch 798/3000, Validation Loss: 0.0131
[[2025-10-11 02:21:34]] Epoch 799/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:34]] Epoch 800/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:34]] Epoch 801/3000, Validation Loss: 0.0129
[[2025-10-11 02:21:34]] Epoch 802/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:34]] Epoch 803/3000, Validation Loss: 0.0129
[[2025-10-11 02:21:34]] Epoch 804/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:34]] Epoch 805/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:34]] Epoch 806/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:34]] Epoch 807/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:34]] Epoch 808/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:35]] Epoch 809/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:35]] Epoch 810/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:35]] Epoch 811/3000, Validation Loss: 0.0129
[[2025-10-11 02:21:35]] Epoch 812/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:35]] Epoch 813/3000, Validation Loss: 0.0129
[[2025-10-11 02:21:35]] Epoch 814/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:35]] Epoch 815/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:35]] Epoch 816/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:35]] Epoch 817/3000, Validation Loss: 0.0130
[[2025-10-11 02:21:35]] Epoch 818/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:35]] Epoch 819/3000, Validation Loss: 0.0132
[[2025-10-11 02:21:35]] Epoch 820/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:36]] Epoch 821/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:36]] Epoch 822/3000, Validation Loss: 0.0132
[[2025-10-11 02:21:36]] Epoch 823/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:36]] Epoch 824/3000, Validation Loss: 0.0129
[[2025-10-11 02:21:36]] Epoch 825/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:36]] Epoch 826/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:36]] Epoch 827/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:36]] Epoch 828/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:36]] Epoch 829/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:36]] Epoch 830/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:36]] Epoch 831/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:36]] Epoch 832/3000, Validation Loss: 0.0129
[[2025-10-11 02:21:36]] Epoch 833/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:36]] Epoch 834/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:37]] Epoch 835/3000, Validation Loss: 0.0129
[[2025-10-11 02:21:37]] Epoch 836/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:37]] Epoch 837/3000, Validation Loss: 0.0133
[[2025-10-11 02:21:37]] Epoch 838/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:37]] Epoch 839/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:37]] Epoch 840/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:37]] Epoch 841/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:37]] Epoch 842/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:37]] Epoch 843/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:37]] Epoch 844/3000, Validation Loss: 0.0129
[[2025-10-11 02:21:37]] Epoch 845/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:37]] Epoch 846/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:37]] Epoch 847/3000, Validation Loss: 0.0129
[[2025-10-11 02:21:37]] Epoch 848/3000, Validation Loss: 0.0132
[[2025-10-11 02:21:37]] Epoch 849/3000, Validation Loss: 0.0133
[[2025-10-11 02:21:37]] Epoch 850/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:38]] Epoch 851/3000, Validation Loss: 0.0130
[[2025-10-11 02:21:38]] Epoch 852/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:38]] Epoch 853/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:38]] Epoch 854/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:38]] Epoch 855/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:38]] Epoch 856/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:38]] Epoch 857/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:38]] Epoch 858/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:38]] Epoch 859/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:38]] Epoch 860/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:38]] Epoch 861/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:38]] Epoch 862/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:38]] Epoch 863/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:39]] Epoch 864/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:39]] Epoch 865/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:39]] Epoch 866/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:39]] Epoch 867/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:39]] Epoch 868/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:39]] Epoch 869/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:39]] Epoch 870/3000, Validation Loss: 0.0130
[[2025-10-11 02:21:39]] Epoch 871/3000, Validation Loss: 0.0129
[[2025-10-11 02:21:39]] Epoch 872/3000, Validation Loss: 0.0130
[[2025-10-11 02:21:39]] Epoch 873/3000, Validation Loss: 0.0129
[[2025-10-11 02:21:40]] Epoch 874/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:40]] Epoch 875/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:40]] Epoch 876/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:40]] Epoch 877/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:40]] Epoch 878/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:40]] Epoch 879/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:40]] Epoch 880/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:40]] Epoch 881/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:40]] Epoch 882/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:40]] Epoch 883/3000, Validation Loss: 0.0130
[[2025-10-11 02:21:40]] Epoch 884/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:40]] Epoch 885/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:40]] Epoch 886/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:40]] Epoch 887/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:40]] Epoch 888/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:40]] Epoch 889/3000, Validation Loss: 0.0132
[[2025-10-11 02:21:40]] Epoch 890/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:41]] Epoch 891/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:41]] Epoch 892/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:41]] Epoch 893/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:41]] Epoch 894/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:41]] Epoch 895/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:41]] Epoch 896/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:41]] Epoch 897/3000, Validation Loss: 0.0129
[[2025-10-11 02:21:41]] Epoch 898/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:41]] Epoch 899/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:41]] Epoch 900/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:41]] Epoch 901/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:41]] Epoch 902/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:41]] Epoch 903/3000, Validation Loss: 0.0129
[[2025-10-11 02:21:41]] Epoch 904/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:41]] Epoch 905/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:41]] Epoch 906/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:41]] Epoch 907/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:42]] Epoch 908/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:42]] Epoch 909/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:42]] Epoch 910/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:42]] Epoch 911/3000, Validation Loss: 0.0130
[[2025-10-11 02:21:42]] Epoch 912/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:42]] Epoch 913/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:42]] Epoch 914/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:42]] Epoch 915/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:42]] Epoch 916/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:42]] Epoch 917/3000, Validation Loss: 0.0131
[[2025-10-11 02:21:42]] Epoch 918/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:42]] Epoch 919/3000, Validation Loss: 0.0129
[[2025-10-11 02:21:42]] Epoch 920/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:42]] Epoch 921/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:42]] Epoch 922/3000, Validation Loss: 0.0131
[[2025-10-11 02:21:42]] Epoch 923/3000, Validation Loss: 0.0130
[[2025-10-11 02:21:43]] Epoch 924/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:43]] Epoch 925/3000, Validation Loss: 0.0131
[[2025-10-11 02:21:43]] Epoch 926/3000, Validation Loss: 0.0129
[[2025-10-11 02:21:43]] Epoch 927/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:43]] Epoch 928/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:43]] Epoch 929/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:43]] Epoch 930/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:43]] Epoch 931/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:43]] Epoch 932/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:43]] Epoch 933/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:43]] Epoch 934/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:43]] Epoch 935/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:43]] Epoch 936/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:43]] Epoch 937/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:43]] Epoch 938/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:43]] Epoch 939/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:44]] Epoch 940/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:44]] Epoch 941/3000, Validation Loss: 0.0130
[[2025-10-11 02:21:44]] Epoch 942/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:44]] Epoch 943/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:44]] Epoch 944/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:44]] Epoch 945/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:44]] Epoch 946/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:44]] Epoch 947/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:44]] Epoch 948/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:44]] Epoch 949/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:44]] Epoch 950/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:45]] Epoch 951/3000, Validation Loss: 0.0132
[[2025-10-11 02:21:45]] Epoch 952/3000, Validation Loss: 0.0129
[[2025-10-11 02:21:45]] Epoch 953/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:45]] Epoch 954/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:45]] Epoch 955/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:45]] Epoch 956/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:45]] Epoch 957/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:45]] Epoch 958/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:45]] Epoch 959/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:45]] Epoch 960/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:45]] Epoch 961/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:45]] Epoch 962/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:45]] Epoch 963/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:45]] Epoch 964/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:45]] Epoch 965/3000, Validation Loss: 0.0130
[[2025-10-11 02:21:46]] Epoch 966/3000, Validation Loss: 0.0132
[[2025-10-11 02:21:46]] Epoch 967/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:46]] Epoch 968/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:46]] Epoch 969/3000, Validation Loss: 0.0130
[[2025-10-11 02:21:46]] Epoch 970/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:46]] Epoch 971/3000, Validation Loss: 0.0131
[[2025-10-11 02:21:46]] Epoch 972/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:46]] Epoch 973/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:46]] Epoch 974/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:46]] Epoch 975/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:46]] Epoch 976/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:46]] Epoch 977/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:46]] Epoch 978/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:46]] Epoch 979/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:46]] Epoch 980/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:47]] Epoch 981/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:47]] Epoch 982/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:47]] Epoch 983/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:47]] Epoch 984/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:47]] Epoch 985/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:47]] Epoch 986/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:47]] Epoch 987/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:47]] Epoch 988/3000, Validation Loss: 0.0129
[[2025-10-11 02:21:47]] Epoch 989/3000, Validation Loss: 0.0129
[[2025-10-11 02:21:47]] Epoch 990/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:47]] Epoch 991/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:47]] Epoch 992/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:47]] Epoch 993/3000, Validation Loss: 0.0129
[[2025-10-11 02:21:47]] Epoch 994/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:47]] Epoch 995/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:48]] Epoch 996/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:48]] Epoch 997/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:48]] Epoch 998/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:48]] Epoch 999/3000, Validation Loss: 0.0129
[[2025-10-11 02:21:48]] Epoch 1000/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:48]] Epoch 1001/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:48]] Epoch 1002/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:48]] Epoch 1003/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:48]] Epoch 1004/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:49]] Epoch 1005/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:49]] Epoch 1006/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:49]] Epoch 1007/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:49]] Epoch 1008/3000, Validation Loss: 0.0129
[[2025-10-11 02:21:49]] Epoch 1009/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:49]] Epoch 1010/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:49]] Epoch 1011/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:50]] Epoch 1012/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:50]] Epoch 1013/3000, Validation Loss: 0.0129
[[2025-10-11 02:21:50]] Epoch 1014/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:50]] Epoch 1015/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:50]] Epoch 1016/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:50]] Epoch 1017/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:50]] Epoch 1018/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:50]] Epoch 1019/3000, Validation Loss: 0.0129
[[2025-10-11 02:21:50]] Epoch 1020/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:50]] Epoch 1021/3000, Validation Loss: 0.0129
[[2025-10-11 02:21:50]] Epoch 1022/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:50]] Epoch 1023/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:50]] Epoch 1024/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:51]] Epoch 1025/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:51]] Epoch 1026/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:51]] Epoch 1027/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:51]] Epoch 1028/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:51]] Epoch 1029/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:51]] Epoch 1030/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:51]] Epoch 1031/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:51]] Epoch 1032/3000, Validation Loss: 0.0130
[[2025-10-11 02:21:51]] Epoch 1033/3000, Validation Loss: 0.0130
[[2025-10-11 02:21:51]] Epoch 1034/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:51]] Epoch 1035/3000, Validation Loss: 0.0130
[[2025-10-11 02:21:51]] Epoch 1036/3000, Validation Loss: 0.0129
[[2025-10-11 02:21:51]] Epoch 1037/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:52]] Epoch 1038/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:52]] Epoch 1039/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:52]] Epoch 1040/3000, Validation Loss: 0.0133
[[2025-10-11 02:21:52]] Epoch 1041/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:52]] Epoch 1042/3000, Validation Loss: 0.0132
[[2025-10-11 02:21:52]] Epoch 1043/3000, Validation Loss: 0.0129
[[2025-10-11 02:21:52]] Epoch 1044/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:52]] Epoch 1045/3000, Validation Loss: 0.0130
[[2025-10-11 02:21:52]] Epoch 1046/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:52]] Epoch 1047/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:52]] Epoch 1048/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:52]] Epoch 1049/3000, Validation Loss: 0.0129
[[2025-10-11 02:21:52]] Epoch 1050/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:52]] Epoch 1051/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:53]] Epoch 1052/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:53]] Epoch 1053/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:53]] Epoch 1054/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:53]] Epoch 1055/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:53]] Epoch 1056/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:53]] Epoch 1057/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:53]] Epoch 1058/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:53]] Epoch 1059/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:53]] Epoch 1060/3000, Validation Loss: 0.0131
[[2025-10-11 02:21:53]] Epoch 1061/3000, Validation Loss: 0.0133
[[2025-10-11 02:21:54]] Epoch 1062/3000, Validation Loss: 0.0134
[[2025-10-11 02:21:54]] Epoch 1063/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:54]] Epoch 1064/3000, Validation Loss: 0.0127
